"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","family","nativeStatusCode","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"44d74662-8ea0-4011-87d5-dd20797da361","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2016-06-24T12:29Z",1,"BRD.BART.2016.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",34,"singing","No","Unknown",1,NA,"JRITT",NA
"90225280-13b4-44eb-bbed-15c21ace0fe0","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2016-06-24T12:29Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",36,"singing","No","Unknown",1,NA,"JRITT",NA
"bbbb1046-9097-45bd-ae0f-e388fe57630d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2016-06-24T12:29Z",1,"BRD.BART.2016.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",34,"singing","No","Unknown",1,NA,"JRITT",NA
"de1507f0-13e1-4dea-9c5d-d8db5684ec35","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",22,"singing","No","Unknown",1,NA,"JRITT",NA
"7be61405-c7a1-4d3f-a566-74acb437967c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",6,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",25,"singing","No","Unknown",1,NA,"JRITT",NA
"3c943d3c-0e14-4925-a10f-25d7e76f95f9","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",5,"calling","Yes","Unknown",2,NA,"JRITT",NA
"4e53cdc7-293a-4df2-8483-06ea8c7b5cfb","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",19,"singing","No","Unknown",1,NA,"JRITT",NA
"8aa2c523-76b8-4e76-9c24-fb03398f8f86","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",4,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"94d9bb8f-31e6-448a-b522-d00ec068da79","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",7,"singing","Yes","Unknown",1,NA,"JRITT",NA
"20c484c9-89ce-4b4b-9261-4e4e43cfbc8e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",20,"singing","No","Unknown",1,NA,"JRITT",NA
"aefb8543-39bf-4b83-99ab-a8f1c069a5ca","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",5,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"cb517914-c920-4d8d-a274-ec4aae50e78c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",3,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"4c72ad94-c6a6-430f-a7a4-9235d9cc8c93","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2016-06-24T12:50Z",1,"BRD.BART.2016.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",35,"singing","No","Unknown",1,NA,"JRITT",NA
"ea811f98-75f1-408c-b48c-dbee541f7dad","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",4,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"048a4b00-98e7-4ad1-b6c5-69d375dc4f92","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",32,"singing","No","Unknown",1,NA,"JRITT",NA
"5f3d78ab-f531-4141-a934-6c60d87c4cd8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",14,"singing","No","Unknown",1,NA,"JRITT",NA
"a2af712a-1aae-4de5-b207-f738e4d592bb","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",42,"singing","No","Unknown",1,NA,"JRITT",NA
"8b291b95-46fe-41fb-9606-2ce258efbe0e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",3,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"a84c9fba-bf2a-40a2-a3d3-536ce9640bfd","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",6,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"ddeaba74-93cf-41f5-8f21-38b26c0fcc7b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",2,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"1c0f77a3-2734-4205-96c7-d069e7e9ccae","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",18,"singing","No","Unknown",1,NA,"JRITT",NA
"2b1ca0aa-6f86-4a1d-aaad-4840fced9cb1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2016-06-24T13:27Z",1,"BRD.BART.2016.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",26,"singing","No","Unknown",1,NA,"JRITT",NA
"8af2fd75-824a-48de-b0b3-823352560215","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",5,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"8178389a-f64c-4b39-93c0-506505132285","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",36,"singing","No","Unknown",1,NA,"JRITT",NA
"6b817bd5-c0aa-458d-9042-0332490018f9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",26,"singing","No","Unknown",1,NA,"JRITT",NA
"6bdfdf6b-8787-4319-8ecb-baf65951b1d2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",6,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"a6b28241-b301-4140-84c2-74b3cd8c1859","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",50,"singing","No","Unknown",1,NA,"JRITT",NA
"24bf6414-00d9-40ca-9bcf-eafcaffac2e5","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",19,"calling","No","Unknown",1,NA,"JRITT",NA
"dd977692-a5f4-4d6f-9ef7-514c5241aed5","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse","Paridae","N",14,"singing","No","Unknown",1,NA,"JRITT",NA
"86ea7bbc-0134-421a-a27e-e9842d8d4b2c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",70,"singing","No","Unknown",1,NA,"JRITT",NA
"67b79e27-631e-47db-bd85-9ff2d4aaafdf","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse","Paridae","N",38,"singing","No","Unknown",1,NA,"JRITT",NA
"0dd8f550-9291-411e-ba66-fc7eb4d10dcb","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",2,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",47,"calling","No","Unknown",1,NA,"JRITT",NA
"b8c2cf79-723a-4c27-9748-a2eaf53b4e36","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",15,"singing","Yes","Unknown",1,NA,"JRITT",NA
"4aae2736-bce0-474f-bcda-4181785543c6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2016-06-24T13:41Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",32,"singing","No","Unknown",1,NA,"JRITT",NA
"1d69870c-6ed9-4ddf-932a-7d973cfe1410","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",3,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"9ba08604-77dd-4834-a33e-fd038f9e0ffc","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",26,"singing","No","Unknown",1,NA,"JRITT",NA
"81fd125d-9ace-4269-9e0c-48622d9778f0","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",20,"singing","No","Unknown",1,NA,"JRITT",NA
"b84e8276-0fad-424c-8bef-2f82ca39afaf","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",19,"singing","No","Unknown",1,NA,"JRITT",NA
"2eed1512-31e4-48ca-b326-2cc55ebf93b9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",54,"calling","No","Unknown",1,NA,"JRITT",NA
"ac578f08-b5cf-4f6c-88f1-fa94abd5cc26","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",2,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"4e2ea5b0-1fcc-4fa2-b86c-520e66b650df","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",4,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"dbe8a1f1-225d-4289-9284-8803acc24ea6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2016-06-24T13:56Z",1,"BRD.BART.2016.1",6,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"0ea11257-879d-4a57-aede-1c1a7d535de7","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",38,"singing","No","Unknown",1,NA,"JRITT",NA
"b8b69f48-84b1-4272-bdc4-23b9dd1070b7","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",20,"singing","No","Unknown",1,NA,"JRITT",NA
"8c1e8b25-116d-429b-8c68-a855278f8afa","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",38,"singing","No","Unknown",1,NA,"JRITT",NA
"a6e225ff-289e-4101-975e-3e747c271152","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",5,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"e7c36b73-8fe3-4b7a-896c-d7f8bc628340","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",4,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"2bce6134-b8d6-4174-accb-7f3e3ef8824a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",6,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"73763d34-2f2b-4421-bed3-f9f1f0c95bbf","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",26,"singing","No","Unknown",1,NA,"JRITT",NA
"5f8ba4fc-3257-4726-899f-fa56a62ec020","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",2,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"389241e8-c785-492f-bf8a-7fd280529a13","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",19,"singing","No","Unknown",1,NA,"JRITT",NA
"24446091-1693-430c-bc83-f4e4d711f602","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2016-06-25T08:29Z",1,"BRD.BART.2016.1",3,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler","Parulidae","N",25,"singing","No","Unknown",1,NA,"JRITT",NA
"36fed52a-d36f-4fc5-999e-a6d80b24a35d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",11,"singing","Yes","Unknown",1,NA,"JRITT",NA
"3e4300b5-2c20-43da-aa7e-a881a2af9f25","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",17,"singing","No","Unknown",1,NA,"JRITT",NA
"a046f13b-8016-4141-a7d2-b666d413c249","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",29,"singing","No","Unknown",1,NA,"JRITT",NA
"91e6bccf-f770-44fc-991e-b8c336b0e146","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",2,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"d98a2735-87ef-4f86-802c-bc40d5d38e3e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",40,"singing","No","Unknown",1,NA,"JRITT",NA
"cc6acc43-8f60-4e47-a8b3-8b8f659e43c6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",23,"singing","No","Unknown",1,NA,"JRITT",NA
"c32fa30e-f1ea-4f50-a3df-2a54d9705546","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",39,"calling","No","Unknown",1,NA,"JRITT",NA
"9006e765-09af-4550-84ee-85f64bd93283","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",25,"singing","No","Unknown",1,NA,"JRITT",NA
"8a8767e4-7fd4-4f1f-830e-41e88762a176","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",49,"singing","No","Unknown",1,NA,"JRITT",NA
"56cc20ae-194b-4890-9804-54799d4de9cd","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",164,"drumming","No","Unknown",1,NA,"JRITT",NA
"ad53460d-80fb-41bb-9b9b-a518af8330e7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",42,"singing","No","Unknown",1,NA,"JRITT",NA
"11d67fdd-ab1d-4ed4-8e87-4990c5862a49","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",3,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"ff16f839-d5a4-4ac2-a938-ba13e6fe77d6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",66,"singing","No","Unknown",1,NA,"JRITT",NA
"cc0bb7a5-e4f6-41e1-93f9-0757401201c4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",5,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker","Picidae","N",31,"drumming","No","Unknown",1,NA,"JRITT",NA
"c65add7f-7690-45db-b350-82acd1b6f87c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2016-06-25T09:22Z",1,"BRD.BART.2016.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",21,"calling","No","Unknown",1,NA,"JRITT",NA
"92ef4e0e-2266-4808-8dc1-5bce6dbbaf1d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",5,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"6c045c41-7cca-447d-8cf3-4d3b56d6d869","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",40,"singing","No","Unknown",1,NA,"JRITT",NA
"4f1ffce9-1ca6-43b0-bb9b-ef493dbb5c96","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",11,"singing","No","Unknown",1,NA,"JRITT",NA
"6d1d2f64-e73c-44b5-bfd6-a36c11569287","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",4,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"9e8b563d-cf10-4150-91af-f25c77d54fa8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",28,"singing","No","Unknown",1,NA,"JRITT",NA
"89e56b70-faa3-4737-8263-3c76b8891173","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",72,"drumming","No","Unknown",1,NA,"JRITT",NA
"091022b8-e40b-449b-b5b9-0da1019cf67f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",56,"singing","No","Unknown",1,NA,"JRITT",NA
"4d4a302b-4e8e-41af-925f-19586e5abb7d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart","Parulidae","N",14,"singing","No","Unknown",1,NA,"JRITT",NA
"40cd35ef-639b-40dd-affd-3c145cbeb52f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",66,"singing","No","Unknown",1,NA,"JRITT",NA
"00282993-55db-46d6-8caa-9554ae10a154","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",51,"singing","No","Unknown",1,NA,"JRITT",NA
"15706336-fdfd-4817-94cc-44ee57e52b14","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","VEER","Catharus fuscescens","species","Veery","Turdidae","N",15,"calling","No","Unknown",1,NA,"JRITT",NA
"27b30d30-279e-4c1b-b951-20f897fb18dd","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",2,"N","","","","","","",NA,"","","",NA,NA,"JRITT",NA
"59b51807-f248-4c6b-84fa-3e22456507a4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",20,"calling","No","Unknown",1,NA,"JRITT",NA
"c1e26381-94aa-46e7-bb0d-a56dcbea62e3","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",22,"singing","No","Unknown",1,NA,"JRITT",NA
"59f7f28a-f290-4755-bc3f-6d6fa113e41d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",19,"singing","No","Unknown",1,NA,"JRITT",NA
"8cb2a1f5-0b49-4577-b7ef-f2fb3512b13d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2016-06-25T09:44Z",1,"BRD.BART.2016.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",23,"calling","No","Unknown",1,NA,"JRITT",NA
"d6c04869-9f5f-4d5c-8c13-5ecfceb664d1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2016-06-25T10:06Z",1,"BRD.BART.2016.1",4,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker","Picidae","N",10,"calling","Yes","Unknown",1,NA,"JRITT",NA
"290d11ba-3df5-4b34-b1a9-26f0e905a035","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2016-06-25T10:06Z",1,"BRD.BART.2016.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",18,"singing","No","Unknown",1,NA,"JRITT",NA
"5d258dba-0812-4442-903f-98dee224c7c5","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2016-06-25T10:06Z",1,"BRD.BART.2016.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",36,"singing","No","Unknown",1,NA,"JRITT",NA
"2e9bfe0c-ef5e-4804-8b3e-a147233d89d6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2016-06-25T10:06Z",1,"BRD.BART.2016.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",14,"singing","No","Unknown",1,NA,"JRITT",NA
