"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","family","nativeStatusCode","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"e3d2e1f8-bc18-4619-92f6-dedf14cd4c9a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",94,"drumming","No","Unknown",1,NA,"KKLAP",NA
"749f353b-4341-47bd-9b9e-cb842b0a1b14","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",45,"singing","No","Unknown",1,NA,"KKLAP",NA
"de8dfe06-4dee-4317-befa-ad83a5cd2f56","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"e5d5fc2b-6213-406e-9f74-79c8fe8e03f1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush","Turdidae","N",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"6bff8953-d094-4560-a619-3972dd604142","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"cb24d0fe-0d5a-4308-8432-3cb8efc3864f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"ffdd3c76-e85f-4f7e-8d52-e27c284bf64e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"3a83b30f-cdd5-4140-af4f-ba779aaf5bc7","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",5,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"be80883f-b39d-4464-8c75-f54163a9622e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"77c0812e-b183-4710-95b3-073e9d2ffab2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",53,"singing","No","Unknown",1,NA,"KKLAP",NA
"21cf6d41-b22c-4ebf-adc0-f01ad1850254","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",10,"singing","No","Unknown",1,NA,"KKLAP",NA
"14eec9ad-65c1-4faf-aebc-ad1f6ffbd2fe","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"c9335d91-4835-4a06-b94b-3169f115f962","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",8,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"1e683095-8804-42e1-ac32-46d59135ef15","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"a088be45-4241-4ef7-834b-d03a1d435237","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2022-06-21T11:29Z",1,"BRD.BART.2022.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",86,"drumming","No","Unknown",1,NA,"KKLAP",NA
"8580ee12-da05-47d8-9083-fed96c4f0d3b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",9,"singing","No","Unknown",1,NA,"KKLAP",NA
"f00ce5a2-f104-4f62-a76a-1485cd6a8742","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",64,"singing","No","Unknown",1,NA,"KKLAP",NA
"91073a81-7eff-44b1-9a44-ae50928ac9aa","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"fa1c1d6d-abf6-41da-b397-23515bc7db7c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",3,"Y","PIWA","Setophaga pinus","species","Pine Warbler","Parulidae","N",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"fea7bc37-6d20-4ab8-9bd0-94a2791121c8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"8f3596d0-714f-47b3-af81-8f370944b844","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"219ec11f-c539-4865-b111-539c28338a50","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",93,"drumming","No","Unknown",1,NA,"KKLAP",NA
"421b00dc-b60c-4513-9507-e95c4f411cd6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"e413e634-2009-46aa-afd7-f04278a31dbb","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"ec74341d-e4c6-4045-b41f-32dc69c78730","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"e265de86-e45c-4928-aada-670f9979963d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2022-06-21T11:49Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",45,"singing","No","Unknown",1,NA,"KKLAP",NA
"c780425a-aade-4d27-bb6a-e812bcc46528","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",4,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"e822df66-b074-40ef-bbdf-96dde0de6f66","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"5f70aeae-1e13-4190-9e4c-fdcde4d51cf3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",44,"drumming","No","Unknown",1,NA,"KKLAP",NA
"09cdbe52-605f-4c5b-82b4-bab2ead8a513","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"0220b3b1-69dc-4b8d-9159-48317b5364e8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",11,"singing","No","Unknown",1,NA,"KKLAP",NA
"7177c680-abbb-4e93-a9dc-831f015f8035","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"2949ec92-ba74-4ea9-a197-feefd1f14f93","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2022-06-21T12:07Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"caaa402f-ab13-4945-be66-d9f1fbff6235","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",59,"drumming","No","Unknown",1,NA,"KKLAP",NA
"f545f95a-1b4e-4f60-a398-c607d68eee88","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"635db3b9-420a-43eb-a744-fd4abd0af2d9","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"80da75fe-f1f4-43f3-b2eb-cdf7cce27300","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"8725cab0-04e7-49c0-9e5c-2a2d01fec447","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"04a31aed-3f8f-4c6e-b216-982bd17d34d9","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2022-06-21T12:26Z",1,"BRD.BART.2022.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",13,"singing","No","Unknown",1,NA,"KKLAP",NA
"5a049997-1811-4440-8a49-6310300db27b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"1d0ddc95-9036-4b93-8719-065d4762ebc9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"b513f6cc-5d07-4669-b34b-b7bb55912611","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",39,"calling","No","Unknown",1,NA,"KKLAP",NA
"e0130618-30d2-495f-a962-77be64445f33","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"54a48a35-1377-4b0d-bcc7-5c4b4a735524","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",2,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"353c4e47-a709-4aaa-b322-ffe88b5288a7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",6,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",53,"singing","No","Unknown",1,NA,"KKLAP",NA
"784c7b7e-aa42-4f61-8eca-07f50028efd0","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2022-06-22T10:26Z",1,"BRD.BART.2022.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"d52d0bfe-9152-477d-b573-9ce3bc2415af","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"609c88e9-a1c3-4ce5-9015-acf1c611f1e4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",2,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"dd1d1dfb-fb9e-4cf3-b2e6-25a8006ac3d4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",4,"calling","Yes","Female",1,NA,"KKLAP",NA
"37a9e8a5-5f9f-4579-a0f4-dc040424dda2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",35,"singing","No","Unknown",1,NA,"KKLAP",NA
"f75b2091-eb4f-492a-9908-ab6369bcdc62","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"6f3a04fa-b62f-4aa5-9695-59b0e55d8ab8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"518c8312-bf12-4f7a-bf77-7be12a84efa9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"5b2e30b5-b77f-4a05-a37c-9e87853a4cc6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"7d149720-80bc-47b4-80fa-182b2c60f1ba","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",91,"singing","No","Unknown",1,NA,"KKLAP",NA
"d539cdf4-5e36-4503-a16e-384b5862bef7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2022-06-22T10:57Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"9894f6a6-d2c7-40cb-9d83-6adc527c0bbe","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",2,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",34,"calling","No","Unknown",1,NA,"KKLAP",NA
"208f8b39-1429-42b6-b0f9-fe2d78d4d6aa","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"ba3f3415-1f68-4e56-b1b0-fdcb81751233","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"90c445b2-899a-4a07-b9c9-f0393c5108e1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",49,"singing","No","Unknown",1,NA,"KKLAP",NA
"c34dc676-9f48-4f71-bd09-ba48b865ac22","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"0eca72bd-8c73-43b2-8438-5bb071ac384c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"07536dac-b8b0-4d88-a5a8-02036323cb04","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"a1a0b4e1-e1b8-48c8-9724-e0d884b0f49e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"11a1f9f9-2d59-4279-a645-c993d25b812a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",5,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk","Accipitridae","N",6,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"7b0b61b7-f849-4a17-b767-59e991936440","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",6,"Y","UNBI","Aves sp.","class","","","N",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"0b12afb1-3f91-48a1-9ba9-4d02ae52de0b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2022-06-22T11:16Z",1,"BRD.BART.2022.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"849c0378-057f-4241-a5ba-0aae0d2a2c72","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"6953cb69-1f0b-46ad-9f0f-46e9bc79fd51","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"9de2ba46-e078-43c3-86bd-7b18860efa2b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",83,"drumming","No","Unknown",1,NA,"KKLAP",NA
"0c0b8abe-95fa-4bc9-89ee-8e761ef57069","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"832899a1-86ff-4581-9e5f-2d644b20678f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"0bb52b0a-4961-450f-8735-52cbd2ea9eb7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"40864c86-a3a7-4d95-bfff-9ae7314fe669","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"86c391b8-7015-4f2c-9765-9bd93de5e878","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",14,"calling","No","Unknown",1,NA,"KKLAP",NA
"fe9ff8a3-ce08-4f27-a6a2-479b3e5de831","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2022-06-22T11:38Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"a9856fda-a942-4184-ae7a-5cf9a4f87710","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet","Regulidae","N",7,"calling","No","Unknown",1,NA,"KKLAP",NA
"40d42012-e00f-4f5f-b2b1-6e04043d5046","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",22,"calling","No","Unknown",1,NA,"KKLAP",NA
"b9e55490-672c-45f3-b09a-65067c58b6c1","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",31,"calling","No","Unknown",1,NA,"KKLAP",NA
"5eabefbc-610e-469a-9b1d-c34784fcb36e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",4,"Y","BRCR","Certhia americana","species","Brown Creeper","Certhiidae","N",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"637aeef3-9f03-4832-a3b3-663042b2872f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",2,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"d7a9447f-188f-43b6-aed2-599c0484f177","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"60a596ba-e62a-42d5-80b2-d252a41a8d36","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",6,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler","Parulidae","N",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"af6a0e5b-b8c4-43da-862b-a0db8166142a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"751cfe50-9d35-4852-ba17-cd035df23c23","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"96455dcf-52bb-49e2-9b8d-9b64e69faf97","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"53b7cdb9-baf2-43b4-9e28-312d6274690e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"6209937c-a675-4545-90a1-f82109b6284d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"a838dd92-ad14-4867-8a84-3d94be165921","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"eedbc0c4-ce92-4932-ba1f-27aabb58affe","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",3,"Y","BBCU","Coccyzus erythropthalmus","species","Black-billed Cuckoo","Cuculidae","N",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"1961a039-5fd5-4ad9-8c31-d04f1c9efc0e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",7,"calling","Yes","Unknown",1,NA,"KKLAP",NA
